Student,Math,English,Chemistry,Physics,CS
student71,85/100,30/100,40/100,49/100,42/100
student72,2/100,64/100,61/100,21/100,63/100
student73,34/100,62/100,97/100,37/100,77/100
student74,19/100,72/100,85/100,65/100,71/100
student75,76/100,96/100,8/100,41/100,66/100
student76,56/100,86/100,32/100,10/100,59/100
student77,68/100,69/100,63/100,72/100,40/100
student78,63/100,56/100,6/100,51/100,18/100
student79,56/100,13/100,90/100,94/100,77/100
student80,86/100,41/100,15/100,89/100,31/100
student81,36/100,94/100,61/100,11/100,52/100
student82,81/100,88/100,67/100,24/100,78/100
student83,72/100,58/100,32/100,40/100,60/100
student84,95/100,78/100,84/100,75/100,19/100
student85,100/100,43/100,4/100,20/100,27/100
student86,97/100,63/100,7/100,27/100,88/100
student87,70/100,10/100,36/100,32/100,65/100
student88,23/100,89/100,54/100,71/100,49/100
student89,93/100,65/100,4/100,55/100,24/100
student90,27/100,96/100,14/100,42/100,31/100
student91,18/100,61/100,23/100,50/100,95/100
student92,10/100,84/100,25/100,14/100,27/100
student93,64/100,80/100,32/100,85/100,100/100
student94,35/100,66/100,94/100,43/100,10/100
student95,76/100,41/100,66/100,88/100,36/100
student96,58/100,82/100,77/100,32/100,37/100
student97,94/100,95/100,47/100,8/100,85/100
student98,42/100,84/100,31/100,7/100,83/100
student99,69/100,8/100,73/100,58/100,45/100
student100,81/100,6/100,53/100,22/100,41/100
student101,6/100,78/100,16/100,59/100,73/100
student102,4/100,63/100,19/100,21/100,48/100
student103,81/100,54/100,9/100,79/100,48/100
student104,53/100,99/100,93/100,63/100,95/100
student105,90/100,9/100,35/100,37/100,5/100
student106,64/100,87/100,69/100,52/100,52/100
student107,9/100,35/100,53/100,66/100,74/100
student108,46/100,31/100,94/100,81/100,49/100
student109,71/100,18/100,47/100,64/100,34/100
student110,60/100,75/100,19/100,94/100,1/100
student111,87/100,84/100,44/100,75/100,99/100
student112,8/100,59/100,95/100,61/100,46/100
student113,87/100,65/100,52/100,45/100,41/100
student114,47/100,21/100,91/100,5/100,42/100
student115,45/100,9/100,5/100,79/100,31/100
student116,3/100,17/100,50/100,12/100,70/100
student117,31/100,32/100,22/100,25/100,10/100
student118,30/100,81/100,7/100,18/100,37/100
student119,60/100,77/100,62/100,41/100,32/100
student120,33/100,89/100,12/100,4/100,17/100
student121,46/100,19/100,6/100,38/100,100/100
student122,45/100,94/100,89/100,38/100,76/100
student123,52/100,23/100,80/100,12/100,39/100
student124,61/100,42/100,81/100,23/100,83/100
student125,56/100,1/100,84/100,6/100,54/100
student126,63/100,51/100,96/100,67/100,56/100
student127,6/100,15/100,80/100,25/100,33/100
student128,17/100,95/100,96/100,3/100,90/100
student129,60/100,58/100,66/100,13/100,86/100
student130,9/100,65/100,56/100,21/100,25/100
student131,4/100,31/100,58/100,86/100,30/100
student132,1/100,33/100,9/100,97/100,32/100
student133,48/100,45/100,13/100,10/100,86/100
student134,44/100,100/100,20/100,14/100,6/100
student135,84/100,2/100,78/100,71/100,23/100
student136,72/100,96/100,67/100,15/100,36/100
student137,82/100,39/100,29/100,54/100,14/100
student138,40/100,36/100,44/100,78/100,5/100
student139,1/100,20/100,63/100,43/100,46/100
student140,48/100,90/100,20/100,98/100,49/100
student141,78/100,40/100,77/100,68/100,13/100
student142,64/100,97/100,80/100,71/100,87/100
student143,15/100,47/100,21/100,13/100,56/100
student144,46/100,69/100,99/100,64/100,7/100
student145,45/100,2/100,8/100,84/100,43/100
student146,97/100,61/100,66/100,58/100,100/100
student147,35/100,45/100,83/100,30/100,73/100
student148,65/100,36/100,79/100,53/100,63/100
student149,4/100,54/100,12/100,21/100,75/100
student150,45/100,50/100,84/100,63/100,19/100
student151,39/100,41/100,52/100,79/100,37/100
student152,26/100,49/100,53/100,32/100,1/100
student153,56/100,42/100,81/100,34/100,49/100
student154,76/100,57/100,29/100,82/100,28/100
student155,46/100,2/100,50/100,43/100,5/100
student156,77/100,51/100,24/100,28/100,96/100
student157,98/100,65/100,8/100,34/100,54/100
student158,3/100,49/100,2/100,76/100,1/100
student159,3/100,11/100,65/100,16/100,83/100
student160,5/100,16/100,63/100,31/100,91/100
student161,28/100,99/100,93/100,67/100,28/100
student162,13/100,52/100,47/100,54/100,43/100
student163,67/100,95/100,31/100,94/100,18/100
student164,49/100,13/100,77/100,36/100,55/100
student165,81/100,49/100,75/100,81/100,47/100
student166,46/100,24/100,52/100,83/100,93/100
student167,25/100,50/100,14/100,63/100,47/100
student168,55/100,22/100,50/100,21/100,27/100
student169,30/100,100/100,51/100,25/100,80/100
student170,90/100,36/100,30/100,94/100,31/100
student171,22/100,96/100,19/100,87/100,53/100
student172,36/100,4/100,22/100,49/100,50/100
student173,17/100,75/100,65/100,14/100,6/100
student174,25/100,88/100,3/100,98/100,87/100
student175,90/100,59/100,90/100,11/100,46/100
student176,69/100,48/100,94/100,57/100,76/100
student177,28/100,27/100,61/100,66/100,64/100
student178,50/100,49/100,93/100,65/100,3/100
student179,94/100,47/100,35/100,45/100,54/100
student180,46/100,61/100,94/100,47/100,87/100
student181,37/100,44/100,12/100,41/100,85/100
student182,89/100,86/100,36/100,73/100,14/100
student183,85/100,90/100,20/100,94/100,56/100
student184,56/100,71/100,24/100,5/100,84/100
student185,33/100,64/100,4/100,14/100,45/100
student186,98/100,38/100,51/100,6/100,95/100
student187,93/100,44/100,80/100,27/100,66/100
student188,47/100,7/100,35/100,2/100,62/100
student189,12/100,8/100,83/100,8/100,59/100
student190,51/100,56/100,53/100,23/100,26/100
student191,21/100,79/100,1/100,6/100,52/100
student192,18/100,21/100,2/100,86/100,29/100
student193,31/100,86/100,82/100,79/100,69/100
student194,15/100,71/100,53/100,24/100,56/100
student195,30/100,11/100,24/100,36/100,63/100
student196,38/100,71/100,80/100,13/100,91/100
student197,91/100,16/100,50/100,83/100,3/100
student198,82/100,31/100,24/100,85/100,4/100
student199,70/100,41/100,7/100,18/100,6/100
student200,3/100,42/100,25/100,88/100,26/100
student201,91/100,89/100,96/100,46/100,20/100
student202,84/100,62/100,79/100,52/100,85/100
student203,78/100,84/100,49/100,4/100,81/100
student204,47/100,49/100,14/100,84/100,61/100
student205,90/100,68/100,15/100,67/100,89/100
student206,83/100,74/100,90/100,75/100,38/100
student207,17/100,26/100,30/100,17/100,96/100
student208,47/100,80/100,67/100,85/100,43/100
student209,54/100,62/100,80/100,100/100,67/100
student210,3/100,22/100,70/100,40/100,1/100
student211,95/100,33/100,61/100,41/100,72/100
student212,20/100,70/100,76/100,1/100,15/100
student213,46/100,98/100,7/100,78/100,100/100
student214,3/100,49/100,3/100,47/100,2/100
student215,38/100,51/100,49/100,83/100,48/100
student216,40/100,100/100,67/100,82/100,80/100
student217,4/100,44/100,62/100,21/100,88/100
student218,36/100,98/100,19/100,18/100,22/100
student219,11/100,1/100,11/100,59/100,70/100
student220,31/100,29/100,57/100,88/100,97/100
student221,1/100,13/100,35/100,53/100,50/100
student222,95/100,9/100,28/100,3/100,92/100
student223,33/100,24/100,78/100,12/100,32/100
student224,93/100,95/100,17/100,9/100,78/100
student225,10/100,39/100,48/100,68/100,94/100
student226,54/100,34/100,70/100,91/100,29/100
student227,29/100,92/100,60/100,36/100,88/100
student228,35/100,57/100,69/100,80/100,11/100
student229,60/100,75/100,72/100,27/100,92/100
student230,59/100,70/100,39/100,65/100,11/100
student231,84/100,41/100,63/100,8/100,34/100
student232,27/100,19/100,93/100,44/100,20/100
student233,52/100,14/100,7/100,78/100,66/100
student234,19/100,47/100,50/100,17/100,86/100
student235,55/100,74/100,2/100,13/100,49/100
student236,74/100,33/100,11/100,89/100,7/100
student237,76/100,98/100,12/100,90/100,9/100
student238,74/100,39/100,45/100,4/100,42/100
student239,34/100,45/100,95/100,10/100,4/100
student240,54/100,7/100,39/100,8/100,78/100
student241,55/100,78/100,60/100,85/100,73/100
student242,10/100,9/100,5/100,2/100,94/100
student243,3/100,97/100,54/100,65/100,45/100
student244,98/100,88/100,35/100,73/100,59/100
student245,98/100,27/100,37/100,43/100,69/100
student246,39/100,32/100,75/100,99/100,72/100
student247,77/100,18/100,98/100,75/100,37/100
student248,38/100,85/100,50/100,86/100,17/100
student249,64/100,10/100,2/100,37/100,60/100
student250,74/100,82/100,77/100,76/100,39/100
student251,39/100,64/100,25/100,55/100,86/100
student252,19/100,36/100,90/100,90/100,2/100
student253,4/100,52/100,19/100,28/100,83/100
student254,64/100,93/100,92/100,90/100,87/100
student255,85/100,51/100,31/100,19/100,15/100
student256,96/100,82/100,62/100,17/100,15/100
student257,31/100,13/100,23/100,52/100,99/100
student258,71/100,41/100,86/100,29/100,24/100
student259,62/100,74/100,88/100,64/100,1/100
student260,39/100,30/100,55/100,18/100,11/100
student261,76/100,47/100,79/100,39/100,2/100
student262,40/100,79/100,45/100,53/100,28/100
student263,3/100,39/100,78/100,98/100,70/100
student264,32/100,91/100,43/100,39/100,93/100
student265,52/100,13/100,70/100,80/100,70/100
student266,56/100,72/100,27/100,73/100,71/100
student267,48/100,62/100,6/100,24/100,79/100
student268,23/100,42/100,77/100,76/100,40/100
student269,48/100,79/100,62/100,5/100,70/100
student270,48/100,12/100,51/100,16/100,52/100
student271,10/100,1/100,71/100,69/100,19/100
student272,5/100,33/100,42/100,42/100,50/100
student273,47/100,24/100,87/100,16/100,78/100
student274,88/100,80/100,31/100,47/100,47/100
student275,49/100,91/100,21/100,42/100,37/100
student276,42/100,32/100,31/100,52/100,26/100
student277,74/100,2/100,61/100,88/100,86/100
student278,11/100,82/100,66/100,74/100,44/100
student279,70/100,92/100,35/100,18/100,76/100
student280,81/100,12/100,12/100,12/100,5/100
student281,76/100,23/100,62/100,3/100,35/100
student282,85/100,70/100,51/100,26/100,19/100
student283,19/100,8/100,42/100,95/100,3/100
student284,86/100,37/100,43/100,75/100,18/100
student285,16/100,28/100,95/100,78/100,18/100
student286,2/100,12/100,4/100,74/100,20/100
student287,79/100,22/100,76/100,14/100,27/100
student288,86/100,70/100,39/100,13/100,63/100
student289,12/100,78/100,72/100,82/100,75/100
student290,7/100,36/100,35/100,68/100,14/100
student291,53/100,3/100,86/100,48/100,82/100
student292,31/100,78/100,83/100,29/100,49/100
student293,55/100,6/100,44/100,55/100,29/100
student294,79/100,69/100,33/100,89/100,94/100
student295,90/100,40/100,33/100,54/100,79/100
student296,50/100,41/100,1/100,19/100,46/100
student297,85/100,22/100,79/100,23/100,67/100
student298,57/100,26/100,26/100,53/100,67/100
student299,92/100,82/100,51/100,95/100,13/100
